column_num,sentence,index,overall
43566,"Too thin, th colors aren't as shown.",43566,2
43567,Not like the real bape !,43567,2
43568,I loved the way these earrings looked.,43568,2
43568,Really really loved the look but after a couple days 1 of them broke.,43568,2
43568,I Am Not Happy,43568,2
43569,Sizes are off.,43569,2
43569,If you going to order one make sure get it two sizes bigger than you wear.,43569,2
43570,Theses are way to big for new born but they are very nice,43570,2
43571,These were super cute in person but way too narrow.,43571,2
43571,My granddaughter wouldn't even keep them on past the try on stage.,43571,2
43571,Reordered a pair of light up sketchers.,43571,2
43572,"Very small dress, the quality seemed cheap.",43572,2
43572,The dress is not what is pictured.,43572,2
43572,"It had a lot of loose strings, and the stitching was uneven.",43572,2
43573,Was way too big and the material wasn't the best.,43573,2
43573,This is for a thicker woman no one petite,43573,2
43574,Beautiful but made for smaller wrists.,43574,2
43575,The description said it was red and navy.,43575,2
43575,It's orange and navy.,43575,2
43575,Oh well.,43575,2
43575,I'm farly sure that here in Colorada I can find a Broncos fan to give it to.,43575,2
43575,Otherwise it's quite soft.,43575,2
43576,"Bought a larger size after reading the reviews, but it is much, much smaller than marked sizes.",43576,2
43577,"Cute style, had to return...way too small!",43577,2
43578,The material is very cheap and the color looks faded.,43578,2
43578,This looks like a knock off of what is in the picture.,43578,2
43578,The material is more of a night gown material and very thin.,43578,2
43578,I thought it would be heavier cotton and darker colors.,43578,2
43578,I am keeping it bc it is a different style dress and was inexpensive.,43578,2
43579,Sending it back.,43579,2
43579,I ordered a medium and it was snug.,43579,2
43579,I'm 36-28-36 usually wear a size 6 and I didn't feel comfortable in the medium.,43579,2
43579,"If I were to buy it again I'd go for an XL to get a looser, more comfortable fit.",43579,2
43580,These rings were all the same size and did not fit any of my fingers.,43580,2
43580,"They look nice, thin and silver, but they would never stay on my fingers.",43580,2
43580,They unfortunately did not work for me at all.,43580,2
43581,Looks great in the picture but is quite ugly.,43581,2
43581,Very cheap material.,43581,2
43581,Cheap enough that I didn't have to send it back.,43581,2
43582,Cute but I think the fabric wasn't stretchy like I thought it would be and its really small,43582,2
43583,Good,43583,2
43584,way too small.,43584,2
43584,and the beads flip over all the time,43584,2
43585,I ordered a XL and its like a regular L. so the size is way off by the chart...,43585,2
43586,Too large for my 2 year old.,43586,2
43587,Poorly made and does not last very long.,43587,2
43587,This is not a good buy.,43587,2
43587,My wife says it's getting flimsy after only 2 months of use.,43587,2
43588,Way too small & was charged postage to return.,43588,2
43589,The print is smaller than expected.,43589,2
43589,When laid out the tee shirt looks a lot bigger than it is given the small size of the logo.,43589,2
43589,The print is also placed too low from the neck causing it lay in an awkward position when worn.,43589,2
43589,There is also a lack of detail in the sayajin compared to the description picture.,43589,2
43589,"I really wanted to rate it more, but a shirt's power level falls well below 9000... because it's a shirt.",43589,2
43590,Run way to small,43590,2
43591,Is way shorter than looks.,43591,2
43591,Very large.,43591,2
43591,The way this hangs is not attractive.,43591,2
43591,Maybe a smaller size would look better.,43591,2
43591,Buy two sizes smaller than u usually wear and don't expect it go cover low waisted jeans.,43591,2
43591,Belly will show.,43591,2
43592,This product is very see through at least the yellow one is .,43592,2
43592,For going to beach is ok but as a daily dress this dress would not work.,43592,2
43593,It was bigger than expected.,43593,2
43593,"The material seemed nice at the bottom, but at the top was really cheap.",43593,2
43593,It doesn't cover your bust at all and is incredibly see-through.,43593,2
43593,Don't waste your money.,43593,2
43593,Now I probably have to go buy a dress for homecoming that every other girl already has instead of having a unique one from online.,43593,2
43594,It fit okay.,43594,2
43594,"However, it didn't really make any difference in appearance.",43594,2
43594,The tummy tucking part didn't really make my belly smaller.,43594,2
43594,It just added an extra volume to my belly because of the thick fabric.,43594,2
43595,"Arrived promtly, but 34x32 size, my usual, was too small in both dimensions.",43595,2
43595,"Will probably replace them with ripstop cotton carpenter's pants, if still available, which fit fine when bought several years ago.",43595,2
43595,Carhartt needs to standardize its sizing!,43595,2
43595,!,43595,2
43596,Pretty but.. extremely small even if you were a petite asian person.,43596,2
43596,"Not flexible what so ever, does not bend at all, does not rest well on the neck.",43596,2
43596,Sometimes it is very true you get what you pay for.,43596,2
43596,This wasn't even worth a dollar though.,43596,2
43596,Pretty to look at and a nice color is the only positive that I can say about it.,43596,2
43597,I don't even know how I am supposed toput this shirt on.,43597,2
43597,There is no give or sttetch to the bottom of the shirt to even put it on.,43597,2
43597,"No clasp or other opening, just sttaight stiff fabric.",43597,2
43597,Too bad because i love everything else about the shirt,43597,2
43598,VERY DISAPPOINTED IN THE QUALITY OF THE ITEM!,43598,2
43599,About value for its price.,43599,2
43600,The suit is very cute but please don't put this thing in the dryer.,43600,2
43600,The lettering will stick to itself and ruin the entire thing!,43600,2
43600,Also im 5'4 and found the suit to be a tad too short.,43600,2
43601,Its cute but its a little tight,43601,2
43602,A little bit tight,43602,2
43603,"Ordered a small, WAY TOO BIG!",43603,2
43603,Would've been cute tho!,43603,2
43604,Straps are wide set.,43604,2
43604,Padding is not realistic and shows through clothing.,43604,2
43604,This is my second purchase because the first one I purchased was missing a closure.,43604,2
43604,Ok for the price.,43604,2
43605,"Not what I expected, runs very small.",43605,2
43606,Difficult to tie it so that it looks good.,43606,2
43607,Runs extremely small!,43607,2
43607,The Asian XL/ US Medium was more like a XXS.,43607,2
43607,I had to return it.,43607,2
43608,"The quality of the sweatshirt itself was fine, but the screen print was poor quality.",43608,2
43608,It wasn't an actual screen print.,43608,2
43608,It was an iron on.,43608,2
43608,"The white cross almost looked like a sticker, it was so stiff.",43608,2
43609,Completely smashed in box.,43609,2
43609,Steamed per instructions but shape not right.,43609,2
43610,"This is not the one I ordered and it stretches out all weird, not the color I wanted or ordered, doesn't fit too bad thou",43610,2
43611,Broke within two months of the purchase.,43611,2
43611,This one is more expensive than the similar alternative options in Amazon.,43611,2
43611,You'd think this is of a higher biuld quality.,43611,2
43611,It's not!,43611,2
43612,I'm larger in the bust area (DDD) so I thought the plunging neck would give my girls enough room.,43612,2
43612,However I did not take into account they would vertically use more fabric.,43612,2
43612,This resulted in an atomic camel toe.,43612,2
43612,"And I'm not tall, 5'2.",43612,2
43612,I would not recommend for the overtly busy crowd.,43612,2
43612,Also the fabric and buttons are quite cheap.,43612,2
43612,"On the plus side, it was wedged up my crotch making my but sexier than normal.",43612,2
43613,Giving them 2 stars because sizing was correct.,43613,2
43613,The fabric gets baggy fast though and is not as comfortable as I was hoping.,43613,2
43614,It's short and small so I have to return it.,43614,2
43614,The color is nice though.,43614,2
43615,"Shirt was very thin material, I was disappointed.",43615,2
43615,Ran very small.,43615,2
43616,These are gorgeous.,43616,2
43616,They came broken.,43616,2
43616,I got the superglue to fix I just havent.,43616,2
43617,This dress arrived with the seams not sewn correctly,43617,2
43618,don't stay up on your arm - slide down very easily,43618,2
43619,kind of big for my face I suppose... didn't truly set the outfit to looking like Tony Stark but maybe just slightly  lol,43619,2
43620,After reading over other reviews I decided to order this one size smaller than I needed.,43620,2
43620,It was still too big.,43620,2
43621,Eh.,43621,2
43622,Weird material...,43622,2
43623,If you have long legs it will not fit!,43623,2
43623,It is super cute!,43623,2
43623,If only it was long enough,43623,2
43624,"Beware, doesn't come with the pins.",43624,2
43625,Ok,43625,2
43626,Top that covers breast it too wide spread.,43626,2
43626,You can fit someone thigh in the gap.,43626,2
43626,That is how gapped it is.,43626,2
43626,Mind you I wear a 36D.,43626,2
43627,tooooo big,43627,2
43628,Too small for my daughters head,43628,2
43629,The strap broke off the first time I used it.,43629,2
43630,The dress isn't long as pictured but good quality.,43630,2
43630,Returning because of the length.,43630,2
43630,It actual reminds me of a bedspread.....it's cute though.,43630,2
43631,They look great.,43631,2
43631,The kids love them.,43631,2
43631,They worked well... For 1 day... One of the shoes no longer charges...,43631,2
43631,Disappointed...,43631,2
43632,"Pretty, not the quality I expected",43632,2
43633,These were a disappointment as they are very cheaply made!,43633,2
43633,The swim bottom underneath is literally nothing more than a flimsy piece of material in the crotch area!,43633,2
43633,As these took a very very long time to ship from china I will just give them away and consider this purchase a loss!,43633,2
43634,"If you're anything above a medium in US sizes, don't even bother.",43634,2
43634,And if you are a medium order a XL and even then it might not fit you.,43634,2
43635,I like the shirt but I'll never get to wear it unless I lose 25 pounds.,43635,2
43635,An extra large shirt usually fits me.,43635,2
43635,This is way too small and I am disappointed.,43635,2
43636,I waited so long to get this dress and when it finally arrived I really didn't feel like it was what I was expecting at all (though for $9 I cant complain too much).,43636,2
43636,The fit was OK and the color is nice though not like the picture..but in the pictures and in the description it says cotton poly blend...even on the tag it says that but it looks and feels like its 100% poly.,43636,2
43636,It shines which cotton doesn't do.,43636,2
43636,I showed one of my coworkers and she said maybe use it as a halloween costume?,43636,2
43636,Thats pretty much how this dress looks/feels.,43636,2
43636,Just read carefully before you buy.,43636,2
43636,Some people don't mind polyester but I really am not a fan.,43636,2
43636,If you need a dress for a dance class this might be perfect.,43636,2
43637,Loved the jumpsuit but it was too small and I ordered an extra large.,43637,2
43637,"It wasn't long enough but if I had ordered two sizes bigger, it would've fit just right.",43637,2
43638,Quality I was expecting but not the shape I ordered.,43638,2
43638,I wanted the rectangular frame and instead received round.,43638,2
43639,"I ordered 11/29, arrived 12/23, sent from China.",43639,2
43639,The Men's Medium I ordered fit's like a Woman's Medium.,43639,2
43639,"I would order an XL, for 5'8"", 145lb boy to leave a little room in case it shrunk.",43639,2
43639,"The print is speckled light grey, NOT WHITE, and there is a printing flaw by the head.",43639,2
43639,"Not worth $ to mail back, so will have to give it as a gift.",43639,2
43639,Not worth the risk of ordering again.,43639,2
43640,not good quality,43640,2
43641,It looked more elegant in the picture.,43641,2
43641,I don't really like it when I saw it.,43641,2
43642,SUPER tiny.,43642,2
43642,Wouldn't fit a baby older than 12 months.,43642,2
43642,"My boys are big too I guess, 18 months and 3 years but I can barely even get them on their fingers, they definitely don't cover their whole hands.",43642,2
43642,Great quality though and if they were bigger I would give them 5 stars.,43642,2
43642,I love that they have the individual fingers and they're super soft.,43642,2
43642,The big pack is nice too (we lose gloves like crazy).,43642,2
43642,If you're looking for gloves for a baby: yes.,43642,2
43642,Toddler: No.,43642,2
43642,A bit misleading in the title and description that way.,43642,2
43643,not good quality,43643,2
43644,I ended up returning this as it was too tight in the check.,43644,2
43644,I am a 40 D and it was really snug in a size 14.,43644,2
43644,The material was soft and flowing like the picture shows.,43644,2
43644,It is a muted grey color.,43644,2
43645,Garbage,43645,2
43646,"The material is nice, but the shape of the shirt is not like the photo.",43646,2
43646,It's very straight cut sort of like a t shirt.,43646,2
43646,I didn't like it.,43646,2
43646,It ships from China so there's no sense in returning,43646,2
43647,"I ordered this for the clear back strap, unfortunately, it did not come with the clear back strap.",43647,2
43647,I can't use it with my dress.,43647,2
43647,I did try it on with the nude colored strap that it came with and it seems quite comfortable and supportive.,43647,2
43647,I am usually a 34 C and I ordered the D cup per the chart in the images.,43647,2
43647,It fits well.,43647,2
43648,Love the designs on the fabric but the proportions are off.,43648,2
43648,"I am 5'5"", 115 lbs, 35.5 bust, 29 waist.",43648,2
43648,"Based on reviews, I sized up to a large which was about the right size, tho the sleeves were snug (comfortable, but no room to spare, with nothing underneath) and the body was loose.",43648,2
43648,"I got a color called Rose, which is actually a very pale peach color.",43648,2
43648,"If the fabric had some stretch to it I could size down, get a slimmer fit thru the body and still be able to get into the sleeves, but this is not a stretch fabric.",43648,2
43649,"Way to small, I ordered a large and couldn't get them over my knees.",43649,2
43649,I'm a size 10!,43649,2
43650,I was so excited to order and recieve this outfit but it did not live up to the hype.,43650,2
43650,Poor quality.,43650,2
43650,It fits weird too.,43650,2
43650,Idk exactly how to describe it other than it was not as expected.,43650,2
43651,"It was cute, but waaaay too small and I ordered a size above what I normally order to be sure.",43651,2
43651,"It was also much shorter than I expected, and made very thinly so it didn't really feel like I was wearing anything.",43651,2
43652,"Very thin, and very short.",43652,2
43652,"Hits at waist, definately size up.",43652,2
43653,"the sleeves are really really small, can not wear with such small sleeves, everything else is great, and can not return because from china...wish I knew sleeves were so tiny around, if you are not stick thin you can not wear this",43653,2
43654,Could be better.,43654,2
43654,Still wearable,43654,2
43655,Way too small!,43655,2
43656,"These are made out of a gross material, and not shiny like in the picture.",43656,2
43656,Plus they were way too small.,43656,2
43656,I don't recommend buying these at all.,43656,2
43657,It was too big for me,43657,2
43658,Did not like the color and sent them back.,43658,2
43659,"I did not like, he is not expecting material",43659,2
43660,it was way too small,43660,2
43661,Runs way small.,43661,2
43661,Cheap thin fabric,43661,2
43662,ok but the material gets un done and soo i gotta sew it all again,43662,2
43663,Really small and not a true nursing top.,43663,2
43663,Does not open or fold over comfortably.,43663,2
43663,Small in midsection but huge in the chest area.,43663,2
43664,"Overall the top was an okay fit, could have been better.",43664,2
43664,"The bottom was to large, but again I'm top heavy and average on the bottom.",43664,2
43665,"SO neat, but they won't fit me at all.",43665,2
43665,I'm 5'7 and 135lbs :( Too small.,43665,2
43666,Really small fit,43666,2
43667,I got the bag but it was the wrong color.,43667,2
43667,I wanted the gray and receive a tan.,43667,2
43668,This was too thin and flimsy for my needs.,43668,2
43668,I think it'd be okay if you just want to wear it under your clothes to appear to have a more hourglass figure when you go out.,43668,2
43668,"But if you want to train your waist or wear it working out, buy a more expensive brand.",43668,2
43668,Consider this too... waist-trainers are hard to buy on the internet.,43668,2
43668,There are so many options in size and style and your needs.,43668,2
43668,"If there's a waist-trainer store within driving distance, go there.",43668,2
43669,I guess I should have figured it out - but from the pictures in the listing I'd expected these to be rather small.,43669,2
43669,But they are huge and kinda gaudy.,43669,2
43669,I gave them away to the child next door.,43669,2
43670,Handles broke after just a few months.,43670,2
43671,Myself nor my friends could not figure out how to put the top on even after reading the instructions several times.,43671,2
43671,It was also too small.,43671,2
43671,"I ended up returning it, cheap material too",43671,2
43672,Very cheap material and zippers.,43672,2
43672,Its nice looking but will not ask last long at all.,43672,2
43672,Very disappointed in quality .,43672,2
43673,Swords are a bit scuffed and elicidator has a stuby point and some of the colors are off and a gem in Lambent light is missing,43673,2
43674,Cheaply made.,43674,2
43674,"No sound effects,  only a dim light.",43674,2
43674,Not bright at all.,43674,2
43674,Too pricey for the quality.,43674,2
43675,not for me,43675,2
43676,Wrong size,43676,2
43677,I think the front part is pretty ugly and super low cheap quality.,43677,2
43677,Awkwardly made and nothing like the picture.,43677,2
43678,Fit was very good but the items were discoloured as though some parts were faded,43678,2
43679,"I ordered a regular size (as opposed to narrow or wide) and figured i would be okay, because I have very narrow feet, but I like some room in the tow box.",43679,2
43679,The pair I received were INCREDIBLY difficult to get on because they were so narrow.,43679,2
43679,"I do not know that any amount of stretching these out will make them comfortable, and I'm super bummed about it.",43679,2
43680,"Quality not as expected,  but fine for casual wear....",43680,2
43681,"Was VERY short for the size, could be worn as a shirt.",43681,2
43682,"The sleeves were too tight and I couldn't bend my arms, the cloth is different from the picture and it is itchy",43682,2
43683,"Very cheap made, I wish I knew a place that made real quality watches in owl jackets...",43683,2
43684,no exactly all sizes fit.,43684,2
43684,if you are over an general size 8 these are going to be too small,43684,2
43685,"These are beautiful, strong metal non-piercing nipple rings.",43685,2
43685,"However I couldn't use them, I am a 38 DDD and was really hoping to surprise my husband with something special, however the hoop is far too small for average size nipples, as a joke i had my husband try it on and it fit him perfectly which was hilarious and sad at the same time.",43685,2
43685,If you have small nipples then these are perfect but they won't fit average to large.,43685,2
43686,Cute but runs small,43686,2
43687,No,43687,2
43688,The crotch is really low fits weird.,43688,2
43689,Runs really small.,43689,2
43690,Fit was pretty good if a bit large; they were sold out of 10 so I took a 14 and used a belt.,43690,2
43690,The pattern is really nice.,43690,2
43690,"However, I wore the pants out for a few hours and the inner thighs pilled SEVERELY and frayed at the seams.",43690,2
43690,They're going back.,43690,2
43691,Cheaply made.,43691,2
43691,Hard to put the strap on.,43691,2
43692,I was so excited for this shirt!,43692,2
43692,It was perfect for what I was looking for.,43692,2
43692,"When I arrived, however, I laughed.",43692,2
43692,"I sized up to an XL to make sure it was roomy, and this was NOT.",43692,2
43692,I could barely get it on.,43692,2
43692,"It also was a belly shirt - no way this could ever pass as a tunic length, unless you put it on a 4 yr old.",43692,2
43692,It didn't even reach the top of my jeans.,43692,2
43692,"I don't know if I was sent the wrong style, or this was advertised wrong, but I'm extremely disappointed.",43692,2
43692,I have contacted the seller and am waiting for a response.,43692,2
43693,this was NOT a pencil skirt!,43693,2
43693,it was a regular fitted mini skirt and nothing like id expected.,43693,2
43693,"If it were a BIT longer and went in towards the bottom, it could possibly be considered a pencil skirt but it doesn't.",43693,2
43693,Such a disappointment since I wanted to wear it for my birthday.,43693,2
43694,It wasn't what I wanted.,43694,2
43694,"Too big, but I got a refund wit no trouble.",43694,2
43694,This is more like a wallet than a credit card holder.,43694,2
43695,"It looks very cool, but it's very cheap!",43695,2
43695,If they would invest an extra 50 cents into making a better clasp this product would be totally worth it!,43695,2
43695,"But Alas, my GF wore this for less than a day before the clasp broke and it became completely worthless.",43695,2
43695,Save your money if you intend on wearing this for longer than a few hrs.,43695,2
43696,looks cheap..but it was,43696,2
43697,Nice but very big.,43697,2
43698,"I got it and ended up giving away, the cup size is way too small, double extra large should have at least a d sized cup and the cup is more of a b sized at best.",43698,2
43698,Color is great just wish it would actually fit as I did check the sizing chart and measure myself before placing the order,43698,2
43699,did not look like the picture i was disappointed so i sent it back !,43699,2
43700,"The straps aren't adjustable, makes it a little difficult to put on and afraid they will snap.",43700,2
43700,"The entire dress is sheerror see through fabric, best to wear as a swimsuit cover.",43700,2
43701,Such a cute dress but it is WAY too small.,43701,2
43702,Item broke when tried to put on.... :(,43702,2
43703,Too small.,43703,2
43703,I cannot wear it so return is the answer.,43703,2
43704,Fugly colors.,43704,2
43704,"So bad I may not even wear them, even though they don't show.",43704,2
43704,NOT as shown in the picture.,43704,2
43705,Looks nothing like the picture .,43705,2
43705,Thinking about returning it,43705,2
43706,"Fast delivery r and they're adorable, but they are way small.",43706,2
43706,They keep falling out of my ear!,43706,2
43707,"Too long, the waist is too large and the material is not very nice.",43707,2
43707,There is a funny flap in the pocket that I don't like either.,43707,2
43707,They just look a little silly.,43707,2
43707,I feel like I look like a middle schooler wearing them.,43707,2
43707,That is probably the last thing in the world I want to feel like.,43707,2
43708,"Difficult to set , my grand daughter desperately wanted it.",43708,2
43708,"I would have returned it, because I feel it was very cheaply made and certainly priced too high for such a poor quality item.",43708,2
43708,Pass on purchasing this.,43708,2
43709,Sent back did not fit,43709,2
43710,"Weird fit....collar is very small, doesn't make it around neck, sits back on neck...., sleeves short, top/body part very large and there are pockets which were not visible in any pic I saw.",43710,2
43711,These are incredibly tight.,43711,2
43711,I read some reviews by people claiming they have large heads and these fit great.,43711,2
43711,"Maybe for long, narrow heads...",43711,2
43711,Mine is round and big.,43711,2
43711,"I'm 110lb, 5'5"" female and I wear male sized head gear ...",43711,2
43711,These are meant for children or adults with razor thin heads.,43711,2
43712,for the very short person,43712,2
43713,I feel so conflicted in giving this review.,43713,2
43713,The pros?,43713,2
43713,The shirt really complements my figure.,43713,2
43713,It's clingy in the right spots.,43713,2
43713,"The neckline is a bit plunging, so unless you put a camisole or tank underneath, your girls will be on display.",43713,2
43713,"The pockets on the chest are a nice addition, too.",43713,2
43713,"The material is thin, but that's good in the spring and fall.",43713,2
43713,"This blouse is quite long on me (I'm 5'5"" and I can easily pull it down below my hip) and I prefer that.",43713,2
43713,The cons?,43713,2
43713,This is going to be long.,43713,2
43713,The sizing is way off.,43713,2
43713,"I'm normally a large, sometimes an XL.",43713,2
43713,I ordered a 2XL and it fits well.,43713,2
43713,I compared this blouse to other large and XL shirts in my closet and I'd say it's a small-ish XL or comparable to a generous large.,43713,2
43713,"The material is very stretchy, but the fit will be ""tight,"" so order up at least one size, maybe two, depending on what you want.",43713,2
43713,The workmanship is poor.,43713,2
43713,"As I was pulling the sleeve off my arm, I heard a tearing sound, and saw that the sleeve's seam had split a little.",43713,2
43713,"I barely pulled at the sleeve, too.",43713,2
43713,I examined it a little more and I could see there wasn't much stitching on the seam.,43713,2
43713,Little reinforcement.,43713,2
43713,I am not surprised it split.,43713,2
43713,"I washed it on cold delicate cycle and hung to dry, thinking it was too fragile to really survive the dryer.",43713,2
43713,"Little did I realize, it was too fragile to survive the delicate cycle of the washer.",43713,2
43713,See the picture I have attached - there's a tiny hole on the back behind where the tag is sewn.,43713,2
43713,"I'll be able to fix this pretty easily, but still, a hole after the FIRST wash?",43713,2
43713,There was also a lot of bleeding of the red dye.,43713,2
43713,I hung this to dry to in my shower.,43713,2
43713,I didn't realize the wet blouse was touching the shower curtain during the drying process.,43713,2
43713,See the second picture.,43713,2
43713,Reddish stain on my curtain.,43713,2
43713,Crap.,43713,2
43713,"In sum, I love how cute this blouse is, but it's kind of a disaster in every other respect.",43713,2
43713,I can't really recommend it as anything other than a once-wear throwaway or a lounge-around-the-house deal.,43713,2
43714,Fast ship.,43714,2
43714,"If your waist is more 36""'s.",43714,2
43714,Look for something else.,43714,2
43714,I purchased an extra large.,43714,2
43714,"I am a 38"" waist.",43714,2
43714,Waaaaay to small.,43714,2
43715,It's not as nice as it looks.,43715,2
43715,I am usually a small and I bought a medium and it was still to small.,43715,2
43716,"the picture shows 3, the comments say that 3 are included in the price - yet I only received one gold one - I really wanted the white and the black.",43716,2
43716,the product description is not accurate to understand what you will receive.,43716,2
43717,"Product was too small when I tryed to return they suggested that I didn't return it because it would be too expensive to ship back to them and it wouldnt be worth it  so if you plan on buying this top please make sure that its the right size, size up on this top because I always wear an xl sometimes a L and this one was way too small",43717,2
43718,Beautiful color but sleeves are too short.,43718,2
43719,"my baby is 16 months old and these are 24 month size, but they are too small, he can't wear them.",43719,2
43719,Such a disappointment.,43719,2
43719,The fabric seems nice and warm though,43719,2
43720,"For something that promised to be ""scented"" sandalwood, it doesn't smell like anything, and the beads are in pretty rough shape.",43720,2
43720,It serves its purpose of being a string of beads for counting.,43720,2
43720,"Honestly, though, I expected better quality for the price; the drilling on the beads is rough/splintered, the elastic has dried glue smeared on it, the charm wire is unevenly bent, the beads are not sandalwood (or scented).",43720,2
43720,"For what I got, I should have paid half as much.",43720,2
43720,Really underwhelmed by this one.,43720,2
43721,"I always wear a small, wore a small all throughout my pregnancy, this was tiny, had to return",43721,2
43722,I was so excited to try this case out when I received it in the mail but unfortunately it was clear that it wasn't an iPhone 6s case like what I had ordered .,43722,2
43722,It was way too big.,43722,2
43722,The lighting was great though !,43722,2
43722,But that's about it .,43722,2
43722,Disappointed  and annoyed that happened .will be returning it .,43722,2
43723,too tight,43723,2
43724,This would have been a really cute lingerie outfit but the underwire around the cups kept slipping up past my boobs so I was unable to wear it because that made it uncomfortable and it obviously looked weird at that point.,43724,2
43725,"Received way too late, and it would not let me cancel my order.",43725,2
43725,"It fit, but looks too childish for a two year old boy.",43725,2
43725,Worked great on my infant.,43725,2
43726,Way smaller than I expected and thin cheap material,43726,2
43727,"Poorly made, bought for my 13 year old but fit my 9 year old better.",43727,2
43728,I was very excited to have a cute purse that would fit all of my work items including a full size planner that also can be worn as a cross body bag.,43728,2
43728,"Unfortunately, after about 2 weeks of use, the clips for the long strap broke as they are made out of low quality plastic.",43728,2
43728,I bought this as a lightening deal which is the only reason I gave two stars rather than one.,43728,2
43728,Still works as a hand bag and I can't really complain about the price I paid for it.,43728,2
43729,I liked this purse until the zipper continued to split open.,43729,2
43730,"I'm 5'4"" and 160 lbs 34D, so fairly curvy and I ordered the Large.",43730,2
43730,"It is WAY too big on the top, and when it gets wet it gets even looser (like the padding was sliding around loose) The bottoms fit like a glove, you'd have to be at least twice my cup size for the top to fit well (or have shoulders way higher than mine.",43730,2
43730,"I thought it'd be fine, cause it fit fairly well dry, not super tight, but i figured it wouldn't get too much stretchier when it got wet, but it totally did.",43730,2
43730,"It wasn't unusable, but definitely not as supportive as a sport suit should be (actually not supportive at all).",43730,2
43730,"Again the bottoms are fine, the color is just whats pictured, I would say the tops are mis-labeled a size or two too big.",43730,2
43731,I am 5'7 38D and XL was ordered.,43731,2
43731,The top sinched part came to the middle of my boobs and the hem of the dress was about 3 inches above my ankles...way too short for a maxi!,43731,2
43732,"I wear XL in t-shirts because I do not like them to fit snuggly; however, this one is snuggly designed.",43732,2
43732,"I do like the shirt itself, though.",43732,2
43732,It runs smaller than one would think.,43732,2
43733,"This is pretty, well made, and looks exactly like the picture, only much narrower.",43733,2
43733,"Unless you are a child or INCREDIBLY thin woman, don't expect this to look like the photo.",43733,2
43733,"I'm a size 10 and wound up buying two that I sewed together, side by side, so the bustle would be the correct width.",43733,2
43734,I'orden a M and fit like small,43734,2
43735,My son wears a 2/12 or a 3 and these were incredibly to small.,43735,2
43736,"Very very small, very thin fabric ,",43736,2
43737,The print is absolutely horrible.,43737,2
43737,I wear it when I go to the store or when I don't care how I look.,43737,2
43737,Would not buy it again!,43737,2
43738,I wanted to have an extra swimsuit bottom however this material is so thin and does not seem like swimsuit material.,43738,2
43738,I would not feel secure in wearing this at the pool.,43738,2
43738,It just seems too thin and too lightweight.,43738,2
43738,the fit was good however it read that it was Spandex so I thought it would give me some control--I did not feel any control or feel secure wearing this.,43738,2
43739,Fit way too small,43739,2
43740,Very very firm.,43740,2
43740,No movement in the foot,43740,2
43741,"Runs a little small, not exactly the quality was expecting",43741,2
43742,"I read the reviews before I ordered this and saw that it may be a little small; which I thought would be good for me, as I'm 5.3 120lbs and find that ""small"" pencil skirts/pencil skirt dresses are usually too big for me .",43742,2
43742,.,43742,2
43742,.,43742,2
43742,but this is just cheaply made/not a well-thought-out design.,43742,2
43742,Something you'd find in the Jr's section of Ross.,43742,2
43742,"I'd been looking for a brown, fitted, pencil skirt to add to my work wardrobe and thought this would be as cute as the photo's.",43742,2
43742,.,43742,2
43742,.,43742,2
43742,"well it was DEFINITELY fitted ;) kind of cute, but just too short for work and not the best material for a professional business look.",43742,2
43743,They foot strap is troublesome.,43743,2
43743,I don't like it.,43743,2
43743,It does keep the shirt tucked.,43743,2
43743,But if I can it it over I should have got the ones that snaps onto your socks,43743,2
43744,I don't like the material.,43744,2
43744,"It is thin, clings to the body and has become rough on the sides where your hand reaches and touches your skirt.",43744,2
43744,It looks old in 2-3 wears.,43744,2
43744,Cheap material.,43744,2
43745,"The strange thing is, the white pair fit perfectly and the black pair was a whole inch smaller.",43745,2
43745,Both pairs were size 9.,43745,2
43745,I have two other pairs of these flip flops and all were the same size except the black pair was a lot smaller and I can't wear them.,43745,2
43745,I do not know what happened.,43745,2
43746,The item was to small compare to other size,43746,2
43747,These took so long to arrive that I forgot I even ordered them.,43747,2
43747,"They're nice enough, but stretch out rather badly.",43747,2
43748,Too small!,43748,2
43749,There was no information about the size when I ordered these pants but I took a chance because I had a similar pair that I loved.,43749,2
43749,I'm a size 8 and the pants turned out to be a size 2 - pretty disappointing but i knew I was taking a chance.,43749,2
43750,Disappointed in size.,43750,2
43750,Quality was fine.,43750,2
43751,"Cute, but is not real good quality, you get what you pay for!",43751,2
43752,"Another odd shirt from china, it does not look like the pic, I wish Amazon would make sells put where the product was made and where it ships from.",43752,2
43752,This is the 3rd shirt I bought that the pic looks good but either it fits bad or the fabric is horrible.,43752,2
43753,"too small, cheaply made",43753,2
43754,Runs extremely small!!,43754,2
43754,!,43754,2
43755,"i wear an XL so I got an XL, I am 5'11"" 200lbs.",43755,2
43755,It was snug.,43755,2
43755,The sleeves were long enough but the jacket itself was too small.,43755,2
43755,I contacted the seller and they sent me an XXL.,43755,2
43755,Same problem.,43755,2
43755,"If you are petite, it will fit you perfect.",43755,2
43756,"Loved the look of these leggings, but they were too small.",43756,2
43756,They fit more like a 1X or XL.,43756,2
43756,Plus the die of the red rubbed off on my skin.,43756,2
43756,The seller was awesome and allowed me to return them no questions asked.,43756,2
43756,Might try buying some other leggings but at least a size or two bigger since I have been told I have a big butt.,43756,2
43757,Way too small I ordered an xxl and it fits like and xs,43757,2
