column_num,sentence,index,overall
82305,Very flattering for hour glass shaped women,82305,4
82306,I give 4 stars for the prompt and immidiate response...this seller was so nice and sweet and great about getting me out the right size.,82306,4
82306,No hassel no back and forth,82306,4
82307,Shirt fit great but shorts were way to big so I just had to take in the waist a little bit wasn't too bad though,82307,4
82309,It fits a tad large.,82309,4
82309,I have not washed it yet so that could make a difference.,82309,4
82310,The oiutfit itself is fine.,82310,4
82310,I had in error received the wrong size.,82310,4
82310,I am currently working it out with the vendor to receive a larger size.,82310,4
82310,I will caution that European sizes are different from UK and US sizes.,82310,4
82310,"If you normally take a medium, it may be best to consider a large or x- large as they do run somewhat small....",82310,4
82311,I love this skirt.,82311,4
82311,It's very soft and cute.,82311,4
82311,However it's a little big.,82311,4
82311,I'm only 4'10 and a small is pretty big.,82311,4
82311,It's a good thing you can tighten it though.,82311,4
82312,This is a nice suit.,82312,4
82312,"I just wish the straps were adjustable, so I could make them a bit shorter.",82312,4
82313,Fabric is pretty opaque.,82313,4
82313,"The material stretches but the stiching doesn't stretch, so the fit is a bit odd.",82313,4
82313,I think if I loose ten pounds I may be able to wear them so I'm keeping them.,82313,4
82313,"I bought an XL, I'm 5'8"" and wear a 16/18.",82313,4
82314,My daughter loves these boots but they were a little too big for her even though I bought her actual size.,82314,4
82314,Otherwise they are absolutely adorable.,82314,4
82316,Would be 5 stars but material isn't as good as I would have liked.,82316,4
82316,"My daughter on the other hand would give it a million stars, and really that's what matters.",82316,4
82317,Great but pricey and bendy and clipy,82317,4
82318,I love the artwork but the socks are tight on my size 10 feet.,82318,4
82319,The first time I put this on I had a very hard time opening it but after the first couple times it screws on easily,82319,4
82320,Really cute but size up.,82320,4
82320,Bust was far too small for me.,82320,4
82320,"I am 5'4"", 135 lbs and my bust is 36""",82320,4
82321,"Ordered one size up, still a little small",82321,4
82322,"Was beautiful, now make
Sure to air dry so it doesn't shrink.",82322,4
82322,"More like a medium or large, so if looking for a bigger size I wouldn't recommend",82322,4
82323,I thought it would be a thicker material it's more of a t shirt weight.,82323,4
82323,"I like it but wish it were more ""cozy""",82323,4
82325,Is good product.. for every day occasion.,82325,4
82327,"Very cute for the price, but it ran kind of small, I'm 5'5 155 and I'll usual wear a medium,  but I ordered large, but I was send an XL and that was still a bit snug on my behind,  and I don't have a very big one Lol, but its cute I made it work.",82327,4
82328,This blazer is perfect for warmer weather.,82328,4
82328,The lace weave allowed great circulation without locking in the heat like traditional blazers.,82328,4
82328,The lace is extremely striking and I get compliments every time I wear it!,82328,4
82328,"My only complaint is that because the lace is sort of embroidery-like, the tears can snag on things easily and have a large, fuzzy pilling effect.",82328,4
82328,Snip the fuzz off with a pair of scissors and it's good as new though.,82328,4
82328,I wear this to work but you could easily pair it with a dress or skirt and wear to a wedding or am evening out.,82328,4
82328,Definitely worth the price!,82328,4
82329,Very cute nursing bra.,82329,4
82329,Band could be firmer.,82329,4
82330,These panties are black with a sewn in white liner on the backside.,82330,4
82330,However the liner is paper thin.,82330,4
82330,There is very little difference between these and regular panties.,82330,4
82330,I am very skeptical as to how well they will hold up during a period.,82330,4
82330,I will update my review when I see how well they perform under pressure.,82330,4
82330,"**updated review**
After using these panties for a few months I am happy to update my review and say they exceeded my previous expectations.",82330,4
82330,"My child has had no leaks or break-through bleeding issues, even over-night.",82330,4
82330,These are to be worn in conjunction with sanitary napkins.,82330,4
82330,The one down-side is the size.,82330,4
82330,"I bought the largest size for my eleven year old (she is a tall girl), and they are almost too small.",82330,4
82330,The size in not comparable to USA girls panties sizing.,82330,4
82331,"I am 5'4"" and 145 lbs.",82331,4
82331,"I ordered a size LARGE, but will be ordering it again in XL.",82331,4
82331,"I spilled out of the top a little, and the bottoms were a little tight, but nothing unbearable or wearable, i just prefer more comfort.",82331,4
82331,"The color is bright, and the print are identical to the picture.",82331,4
82331,The quality is comparable to any expensive swimwear.,82331,4
82332,Love the size and feel of this watch.,82332,4
82333,Like the quality and it fitted just right.,82333,4
82334,"This fez runs large, so if you have smaller head it will slide down on your head.",82334,4
82334,"Great doctor who cosplay item, though :)",82334,4
82335,The top is a lot shorter than expected.,82335,4
82335,I'm a 34b so it fits okay but I do not recommend it for women with larger breast.,82335,4
82335,Also the skirt is bigger than expected.,82335,4
82335,"My waist is 26"" and my hips are 35"" luckly I have extra velcro to tighten the skirt myself.",82335,4
82335,"My boyfriend loves it, I'm planning to wear it to the next rave I go to or maybe for Halloween.",82335,4
82336,I looovvee this shirt!!,82336,4
82336,"I ordered a medium but probably could have gotten away with a small but its great, the material, design, everything about it....",82336,4
82338,Didn't come with the right amount of beads.,82338,4
82339,Beautiful but way too large!!,82339,4
82339,My 5 year old wears a solid 13 but this fits like a 1.5 on her.,82339,4
82339,"I will have to exchange for a whole size smaller than she usually wears, a 12.",82339,4
82340,"The colors are bright, and the design is attractive.",82340,4
82340,"I love the kimono style on babies, and it's nice not having to pull clothing over their heads.",82340,4
82340,"It runs a tad bit small, and I wish they came on larger sizes!",82340,4
82341,Bought these for an '80s costume.,82341,4
82341,"So far, they look nice and feel comfortable.",82341,4
82341,"I followed other reviewers' recommendations and went a half size up, and I found it to be completely unnecessary.",82341,4
82341,"I'm typically a 7.5, bought these in an 8, and they're big on me.",82341,4
82341,Keeping the ones I ordered because I don't feel like going through the hassle of returning.,82341,4
82342,"good price, fits at expected.",82342,4
82344,Good quality and sturdy which is a huge plus.,82344,4
82344,A bit heavy on your ear lobes if you are using long cuff earring for the first time.,82344,4
82344,Doesn't stain...so far but lets see how that last but overall it's cute.,82344,4
82345,Great little necklace for the cost!,82345,4
82346,"Great quality, dress looks just like the picture.",82346,4
82346,It did come in a plastic bag and was wrinkled.,82346,4
82346,Over all though I am please with the dress .,82346,4
82347,I ordered an 8.5 for my husband but it was too large.,82347,4
82347,He didn't like that it was a little heavy.,82347,4
82347,The ring was very nice looking and seemed quite durable.,82347,4
82347,I did not like how you could barely see the inscription describing the ring on the inside.,82347,4
82349,Good quality dress at excellent price.,82349,4
82349,"I'm 5'4"" and length is perfect if I wear heals, otherwise it's too long.",82349,4
82350,"It fit great, the only issue I had was the lining in the bottom of the skirt was coming out, so it lost the ""frilly"" effect.",82350,4
82351,It fits well and does the job.,82351,4
82351,"Styling is not beautiful or ""sexy,"" but it is as pictured, well made, and looks fine under clothing..",82351,4
82352,"Different color than most of my earrings, so they are unique to me.",82352,4
82352,"I enjoy the size and the weight isn't an issue...although if you're not used to dangly earrings, you won't be used to these.",82352,4
82352,"In my opinion, the earrings match up exactly with the size/weight categories that would be expected for earrings that dangle and are metal.",82352,4
82353,It did shrink in length,82353,4
82354,My daughter loves it so I'm happy,82354,4
82356,"Unfortunately, i didn't receive a belt with the Hermes stamp nor did I receive the hole puncher many spoke about.",82356,4
82356,"Nonetheless, I ordered the tan with gold H. Looks like the real deal.",82356,4
82356,I ordered the smallest size and I could use another hole in the belt.,82356,4
82356,My waist is 23in.,82356,4
82357,"4 star and made in Michigan in USA  , I really appreciate this and please send to me a catalog or your website again, in an email memo to me.",82357,4
82357,"Thank you, Dennis Drake,  dennis3481@gmail.com  dated June 14, 2016",82357,4
82358,very reveling but then again that is the idea I tried them on for my lady friend and she loved them made her very excited ....As for me there was just barley enough room for the boys to stay contained but once I got erect that was the end of that it pulled them tight and the boys and the boys were free to hang so I guess the pouch could have been a bit bigger but then again they didn't stay on very long anyways all in all im glad I purchased them,82358,4
82359,"Since we're on a Monsters kick, I thought our son would love this - and he did.",82359,4
82359,"Worn once, it's too soon to tell if it will hold up or the decal will peel off quickly.",82359,4
82359,Will have to update after a few dozen washes.,82359,4
82360,"Nice fit, waist band sits a bit higher, just touches my navel, far less ""muffin top"" than with other lower waisted types.",82360,4
82360,"I'm not the type to baby my laundry, so they are washed in warm water and tumble dried on normal setting, and so far holding up well.",82360,4
82360,The only thing I don't like is they do seem to attract lint quite a bit.,82360,4
82360,"The length was all the way to my ankle despite being a ""capri"" and I'm 5' 7"", but after a few washing/dryings the length is mid calf, where I like them to be.",82360,4
82361,"good look, but the little ones are for a baby",82361,4
82362,Real leather not pvc junk.,82362,4
82362,"Can stow all your gear like a 15 inch laptop, water bottles, towel, a change of clothes, etc!",82362,4
82362,Dont leave home without it!,82362,4
82362,"Only downside is the mothball smell, needs airing out.",82362,4
82363,"The only issue I had was that it came horribly wrinkled and I had a hard time getting the wrinkles out, other than that it was cute.",82363,4
82364,Great product for an affordable price.,82364,4
82364,"Although,  some stitching came loose when I added cards I into different parts of the wallet.",82364,4
82364,I probably overfilled the wallet.,82364,4
82365,"I like it because it's cotton, and it fits true to size.",82365,4
82365,"However, it being cotton, it turns to fade after a while when washed with certain detergents.",82365,4
82365,I have about 6 of this brand.,82365,4
82366,This set of charms works very well with my wife's Pandora bracelet.,82366,4
82366,It showed up on time and in good shape packaging was a little cheap but relay who cares about that.,82366,4
82366,My wife loves it and the only reason i gave 4 stars and not 5 is the charms do not fit together like they should not a big deal since they will never hang touching but ...all in all good price good product as some of the charms i find don't fit the actual Pandora bracelets.,82366,4
82367,It is a lot of fabric for this dress.,82367,4
82367,"Drape fairly well, but makes me look a bit plump.",82367,4
82368,The dress is pretty but probably a foot too long!,82368,4
82368,"I'm 5'4"" n but still.",82368,4
82368,"I gave it to my daughter since she is taller (5' 7"") than me & won't have to get as much cut off the bottom & hemmed.",82368,4
82369,This item I love the style of it and I was thinking about returning it but I think I will try to get some alterations done on it.,82369,4
82369,The only thing that needs to be fixed is  that it is waaay too long.,82369,4
82369,"No matter what kind of heels I wear and I am 5' 4"".",82369,4
82370,Sleeve length is too small.,82370,4
82371,"it was to small for my kid , i will get some thing else from you, sorry!",82371,4
82372,"The chain is sturdier than it looks, but it's still feminine and delicate.",82372,4
82373,It is excellent items just don't fit well a little small,82373,4
82374,"I love the design, it looked exactly as I expected but I ordered a size larger than I thought he would need and it was to small.",82374,4
82374,Hope it encourages him to lose a few pounds.,82374,4
82374,He kept it anyway.,82374,4
82376,Loved the top for perfect.,82376,4
82376,The bottoms are a little snug.,82376,4
82377,Really appreciated just being able to find a lab coat in sizes and style appropriate to a young child.,82377,4
82377,I was delighted that my nine-year-old grandson asked for a science experiment kit for Christmas and the lab coat was a perfect additional accessory.,82377,4
82378,These bras came in vibrant colors and I was super excited about them but I had to return them because the largest size was too small for my large ladies (40ddd).,82378,4
82378,If only they were just one size bigger they would have been perfect!,82378,4
82380,The flowers are actually bigger than pictured.,82380,4
82380,"I thought it would be a little daintier, but it's still cute and pretty nonetheless.",82380,4
82380,Very hippy looking which is a look I like to pull off often.,82380,4
82380,Great to for spring and summer!,82380,4
82381,"I stand about 4'10, weigh approximately 105 lbs., and bust size is a D cup.",82381,4
82381,"The crop top fit me as expected with a ""medium"" size.",82381,4
82381,It wasn't too tight and stretched quite comfortably.,82381,4
82381,"However, maybe it was because of my cup size, the crop top did not look as fitted as it does in the picture listed; there was a bit of a gap between the top and my midriff.",82381,4
82381,"Other than that, I really do like this crop top!",82381,4
82381,I even got complimented quite a lot when I wore it during an anime convention.,82381,4
82382,I bought this jacket for my son for Christmas and he loves it!,82382,4
82382,It is super reflective which is what he was looking for.,82382,4
82382,It also had a very comfortable fit.,82382,4
82382,I would recommend buying 2 sizes larger than you normally wear.,82382,4
82383,Very nice colors and comfortable.,82383,4
82383,Bought this in a different color and the exact same size and the other one didn't fit.,82383,4
82383,it was too large.,82383,4
82383,This one fit much better.,82383,4
82383,I don't know why they fit differently.,82383,4
82384,great pattern and shine,82384,4
82385,I got the medium.,82385,4
82385,"I have 32DDD breasts, I am 5'6"", weight 115.",82385,4
82385,Medium fit me perfectly.,82385,4
82385,Only issue is you need to be very careful when tying it because the strings are quite thin.,82385,4
82385,Seems like they could rip easily.,82385,4
82386,Super cute but very cheap material,82386,4
82387,Looks super cute with a peacoat!!!,82387,4
82387,Thought the inside would be bigger.,82387,4
82388,"Perfect, casual dress for the summer.",82388,4
82388,I love the pockets!,82388,4
82388,Is a couple inches above the knee but I feel comfortable bending over and not exposing anything!,82388,4
82388,"Overall, great fun little dress!",82388,4
82390,Little too big for my neck but that's bearable.,82390,4
82391,Had to air it out because it had a strong smell of petrol.,82391,4
82392,Looks a lot more expensive than it is.,82392,4
82392,Fits true to the size chart.,82392,4
82394,JUST A LITTLE BIG MIGHT FIT BETTER IF I ORDERED A XS.,82394,4
82394,MORE OF A NAVY COLOR AND MATERIAL IS A LITTLE TOO SHEER.,82394,4
82394,I DO LIKE IT.,82394,4
82394,BUT WISH IT WAS A LITTLE MORE FIRM FITTING.,82394,4
82395,the one thing that surprised me was the fact that the charm face is coverd with clear enamel.,82395,4
82395,This is the first that I have seen this on.,82395,4
82396,It's nice just runs small,82396,4
82397,It is a bit heavier than I expected on my finger.,82397,4
82398,It is comfy and it fits but I expected it to be a bit loser's still cute though,82398,4
82399,"I ordered a medium, i'm 5'3, 36 DD, 140 lbs.",82399,4
82399,It is tight on the chest but obviously I am larger on top!,82399,4
82399,It doesn't fit me like the model(LALA!),82399,4
82399,it hits me right under the boob.,82399,4
82399,I have to wear flip flops with it because it is too short with wedges.,82399,4
82399,"It is super cute and great for a concert, festival, or casual night out!",82399,4
82400,Looks exactly as pictured and fits true to size.,82400,4
82400,If you are big chested there is no support whatsoever.,82400,4
82400,"Even so, it's still very cute,  and seems to be well made.",82400,4
82402,Wish it were a little bit longer but overall a good quality shirt especially for the price,82402,4
82403,looks great and fits my girls pandora charm,82403,4
82404,The shirt is darling and made well.,82404,4
82404,The skirt is cute but kind of see thru.,82404,4
82404,You can just put bloomers on though.,82404,4
82404,My only feedback is that every shirt says big sister avery.,82404,4
82404,I thought this was an example when I ordered it so I can't wear it.,82404,4
82404,They should just make the outfit with no name and it would be perfect and a great price.,82404,4
82405,I'm normally a B/C depending on my size around.,82405,4
82405,But because this is backless I went with the C. I wore it twice on vacation and loved it!,82405,4
82405,It was hard to get used to the feeling of not having any straps holding you in.,82405,4
82405,But once you get passed that it's fine.,82405,4
82405,Ended up returning it though because I feel like a D would be more comfortable for me (I need a little more room on the sides).,82405,4
82405,Hoping I feel a little more comfortable in the D!,82405,4
82406,nice fit nice colors,82406,4
82407,My son loves them,82407,4
82408,Cute dress and a nice price.,82408,4
82408,I see myself wearing these a lot this summer.,82408,4
82408,I bought pink and red.,82408,4
82409,I got the red but it is more like a red-orange.,82409,4
82409,"Other than that, it great",82409,4
82410,Like the top & it fits now perfect.,82410,4
82410,Unsure what washing will do as the material is a  little thin.,82410,4
82411,This is pretty much as described.,82411,4
82411,"They color is spot on, the size is as expected, and is actually well made (i.e.",82411,4
82411,"no weak seams, rips, thick fabric, etc.)",82411,4
82411,My only problem is that it is shorter than I'd prefer but not excessively so.,82411,4
82411,I got the dark blue and it is not see-through at all - just saying because I read some reviews about this as a problem.,82411,4
82411,"Before worrying about the sizes, just know that this is very stretchy material!",82411,4
82411,As long as you pick the closest size to your regular (going by American sizes not Asian) size then there should be no problems.,82411,4
82411,"Also, there is actually plenty of room in the chest area so it is not very low cut or small for larger sized women.",82411,4
82412,"For daughter, she loves them!",82412,4
82414,good karate and kick boxing shoes.,82414,4
82414,good grip on mats,82414,4
82416,Very Nice material and long enough to make different styles!,82416,4
82416,I'll be using it in this winter for sure!,82416,4
82417,"I love this shirt; the fabric is awesome, I can tell it will hold up well.",82417,4
82417,"Lots of color choices, I already ordered another!",82417,4
82417,It is perfect for workouts or just comfortable around-the-house weekend/casual wear.,82417,4
82417,"I would, however, recommend ordering a size up.",82417,4
82417,"I normally wear a size 18/XL, sometimes a 1X.",82417,4
82417,Based on the size chart I ordered a 2X and it fits me like an XL OR 1X.,82417,4
82418,"cool little jacket, keeps dry",82418,4
82419,This isn't what I wanted but it's very nice and seems well made.,82419,4
82419,I'm trying to ditch the purse and I thought I'd be able to carry this in my jeans pocket.,82419,4
82419,It's too big for that.,82419,4
82419,Shouldn't have bought it without getting the dimensions.,82419,4
82420,I ordered 2 sizes up and it fit perfectly.,82420,4
82420,I am usually a med/large so I went with a x large.,82420,4
82420,Cute and a nice material.,82420,4
82421,Great gift for Christmas,82421,4
82422,Purchased this for my wife and she loves it.,82422,4
82423,"The wallet is great and I love it, small but I expected small.",82423,4
82423,I'm a little concerned about the topstitching but so far so good.,82423,4
82423,The reason for only four stars is because of the delivery.,82423,4
82423,Usually I get a survey request for that but since I haven't here's the information.,82423,4
82423,"It was delivered on time, however it wasn't delivered to my house it was delivered to my neighbors.",82423,4
82423,Had they not been home who knows how long it would've been before I got it.,82423,4
82423,"It wasn't one of the normal delivery companies, and my address was correct.",82423,4
82424,It's beautifully made but the legs are a little small if it's plus size most women have full legs,82424,4
82425,"Nice dress, stretchy material.",82425,4
82425,Seams are weak and threads pop easily.,82425,4
82425,"Makes for a nice ""dress up"" outfit not regular use.",82425,4
82425,It worked perfect for our Christmas dress.,82425,4
82426,"Other than the sizing, really warm and fuzzy",82426,4
82427,"they're a little big for me, not overly so, and veeery warm.",82427,4
82427,glad they got here before the weather went to below zero,82427,4
82428,They were a little tight - but showed up quickly and looked great!,82428,4
82429,Liked it so much I bought a second,82429,4
82430,"My bf loves, but wishes he would have ordered 1/2 size smaller",82430,4
82431,"<div id=""video-block-R3PRP58B7EB1EY"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/B18SfJZYM3S.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/A1MXbpkdxNS.png"" class=""video-slate-img-url"">&nbsp;I am not a DJ.",82431,4
82431,I fancy myself as an audiophile.,82431,4
82431,I have a large 45rpm collection.,82431,4
82431,I thought this stabilizer/weight would be just what I was looking for.,82431,4
82431,"I have issues with warped records, more so with vinyl records.",82431,4
82431,This seems to be a much less problem withs styrene.,82431,4
82431,"I would like to elliminate as much of the ""warp wobble"" as possible when playing a record.",82431,4
82431,The sabilizier does a very nice job of this.,82431,4
82431,"Even records with larger warps, it can still help eliminate much of it.",82431,4
82431,I have posted a video of a 45 with a slight/medium warp.,82431,4
82431,"The stabilizer also helps with records that are bowed in the center, where the center is much higher than the outer edge of the record.",82431,4
82431,This causes an angle/slant to the record that would effect play.,82431,4
82431,"Once you place the stabilizer on the record, it would flatten the record, or as near to flat as it can get.",82431,4
82431,"Even if the record was bowed the other way, it would still flatten the outer edge of the record even if it was only slight.",82431,4
82431,I really like the stabilizer and it does a great job.,82431,4
82431,"I thought by the description it would not be heavy enough but now that I have it I can tell you it is plenty heavy enough to do the job is was designed for,  I gave it 4 out of 5 stars because I thought it was kinda pricey.",82431,4
82431,"But, I would recommend this to anyway.",82431,4
82432,"I'm not crazy about light-up shoes, as they tend to look cheesy and bulky.",82432,4
82432,"But kids love them, so I feel these were a good compromise.",82432,4
82432,"They look decent, are easy to put on (no laces), seems comfortable, and have multiple lighting options (on/off, interganging colors, solid color, blinking color).",82432,4
82432,The choices are endless; fully customizable to fit style/personality/day.,82432,4
82432,Each shoe can be controlled on its own!,82432,4
82432,These shoes have quite a bright light that remains on (unlike most light-up shoes that only light while stepping) until turned off.,82432,4
82432,"The mini USB charge port is located in a discrete pocket on the inside part of the shoe, within the strap.",82432,4
82432,I've seen similar shoes here on Amazon with a huge black velcro pocket that didn't look esthetically  appealing.,82432,4
82432,I've included pics from right out the box!,82432,4
82432,I ordered with Prime and received in 2 days!,82432,4
82432,So no shipping from China and having to wait 4 weeks.,82432,4
82432,"As for price, at $36 I would say is quite fair.",82432,4
82432,Cheap Walmart/Payless shoes run at least $25 easy.,82432,4
82432,My son is soon to be 5 and wears shoe size US11.5/12.,82432,4
82432,"I ordered the US12 in Navy, and they fit perfectly right out of the box.",82432,4
82432,"I usually prefer to buys shoes a 1/2 size bigger for more wiggle room and room to grow, but since these shoes don't have laces to tighten, larger is not quite ideal.",82432,4
82432,"My son loves them, so I was glad to please his desire for light-up shoes.",82432,4
82432,I've even seen similar style shoes for adults so even the bigger kids can still have light-up shoes.,82432,4
82432,Let's see how the hold up.,82432,4
82432,Will update as necessary.,82432,4
82432,"But for now, I would give a thumbs up for sure.",82432,4
82433,"Nicely designed product, but a little too big to keep in my jeans pocket.",82433,4
82434,"im glad a got a size up from what I normally would have, it does come small but its very nice!",82434,4
82435,"Fits but is a little baggy, overall happy with it.",82435,4
82435,Just as described and pictured (:,82435,4
82436,"Very nice, also warm.",82436,4
82437,This shirt is great for work; cute but office friendly.,82437,4
82437,Runs a little large.,82437,4
82437,I'm a size 10/12 or a M/L and the large fits but is a little roomy.,82437,4
82437,"The shipping was very quick, though!",82437,4
82437,The material feels a little cheap but it will be great for summer.,82437,4
82439,The costume fit well...I am 5'7 145 and got a medium.,82439,4
82439,"It is kind of hard to get on by yourself because the zipper in the back, I had to have help.",82439,4
82439,So keep this in mind.,82439,4
82439,It was decently made as far as costumes go.,82439,4
82439,The helmet is pretty much unwearable if you ask me though.,82439,4
82439,"It fits very close to your face and is hard to breathe in, but I didn't plan on really wearing it much anyway, so that was ok.",82439,4
82439,"It looks good on, and I got lots of compliments.",82439,4
82439,It is sexy without being trashy like so many women's costumes these days.,82439,4
82440,There are a bit thinner than I expected but I don't know much about thickness of gauges and all that jazz but overall very good gauges black blue white and red are the best of the bunch I would definitely buy again,82440,4
82441,"The sunglasses fit my face a little strangely, but after nosepiece adjustments, they felt much more comfortable.",82441,4
82441,Cute style and they arrived exactly as described.,82441,4
82442,It's s little tight.,82442,4
82442,I'll work my way into it.,82442,4
82443,This product really flattens my belly.,82443,4
82443,It was very difficult to hook it on.,82443,4
82443,"However, I had left about three open and I guess the more I use it the more it would be easier to hook it.",82443,4
82443,I have read up on waist training .,82443,4
82443,You really have to continue to use in order for it to stretch more.,82443,4
82443,I use it one day and I can tell my posture is very different.,82443,4
82443,I walk more upright and I see more definition in the core area even though my waist instead smaller yet.,82443,4
82443,I may wear this when wearing some of my dresses that I haven't worn in a while.,82443,4
82444,This is suuuuuuper adorable!,82444,4
82444,It fits my daughter good but I expected it to be a little looser on her for her to grow into.,82444,4
82444,My daughter wears 4t but the tops and pants are a little long and the waist has room to grow into.,82444,4
82444,So I thought getting s 4t it would be just a tad looser than what it is.,82444,4
82445,I got both and she looks adorable in them.,82445,4
82445,The snaps aren't the sturdiest but as quick as she grows she won't be in them long anyway.,82445,4
82446,"It seemed like a nice swim suit, but I had to return it since it is not designed for top heavy women.",82446,4
82449,"Fit pretty well when I ordered one size up since it's stretchy, but it's a little short.",82449,4
82449,Super comfy and breathable.,82449,4
82449,A great dress for keeping the dark look on hotter days.,82449,4
82450,I like this suit but it runs way too small.,82450,4
82450,I normally wear a size 14.,82450,4
82450,I got the largest size they offer and it just doesn't fit  like I had hoped.,82450,4
82450,Good material though and I love the design on it.,82450,4
82450,Will be returning for a refund.,82450,4
82450,The seller is really  great and will work with you on returns or exchanges!,82450,4
82451,"I would have like it a little bigger, but my SO loved it.",82451,4
82452,These run a bit big but they look awesome!,82452,4
82452,I would have given 5 stars but the inside of the boots is a bit uncomfortable for my 5yr old to wear without tall socks and the bottoms are SLICK!,82452,4
82452,He fell several times on the hard floor because of the slickness of the sole.,82452,4
82452,"I think it'll be OK after we scuff them up but for the price, I would have thought they would have been a bit better.",82452,4
82453,I have to return because it is too snug on me,82453,4
82455,"It really cute, a bit tight but good!!",82455,4
82456,Earrings seem to be pretty legit.,82456,4
82457,this should work quite well on cruise for accessory.,82457,4
82458,A little on the cheap side but very sparkly and beautiful!,82458,4
82460,"Well padded so your items don't break, lots of compartments and a wall hook.",82460,4
82460,I wish it was an inch or two wider but all in all I love it.,82460,4
82461,I really like this for the price!,82461,4
82461,I intended to wear it as a dress but it works better as a swimsuit cover-up.,82461,4
82461,It cuts pretty low in the armpit area.,82461,4
82461,I ordered a small (usually wear a small) and it's fits fine.,82461,4
82462,"Nice bag, but I haven't even had it for a month and the bag is tearing apart...literally..",82462,4
82463,This bra is beautiful but...the cup sizing is fine but the bra needed extenders to fit the size it advertised.,82463,4
82463,It runs really small around the torso.,82463,4
82463,It is very pretty so I'll just buy the extenders so I can wear it.,82463,4
82464,See through on the boob area,82464,4
82465,same as in the pic.,82465,4
82466,A little small / tight but very cute.,82466,4
82466,"It's made of a ""swimsuit-like"" material.",82466,4
82466,"Colors were bright, but a bit off -olor.",82466,4
82466,The part that should be turquoise is light blue.,82466,4
82466,"I know this is a knock-off product and so I was prepared for the slight variations, but overall it's a very cute skater dress!",82466,4
82467,The skirt is pretty and very warm.,82467,4
82467,It's better to order one size up.,82467,4
82467,The seller is quick to respond email enquiry and is very helpful.,82467,4
82468,Wife liked it good quality,82468,4
82470,I got lots of compliments when I wore this for the first time to a birthday lunch on Saturday.,82470,4
82470,"Flowy, comfy, breezy...so pretty and easy to wear.",82470,4
82471,I put clear Polish on them so they won't turn my fingers green.,82471,4
82473,I wear a size 8 normally and the Large was too small.,82473,4
82473,I ended up keeping it and gave it to a friend who loved it.,82473,4
82474,I bit see through - I had to wear a tank under.,82474,4
82476,"This took some time putting on and when I
I did get it on it was very uncomfortable having a,piece of thin fabric uo my behind if you're used to wearing thongs you won't have any problems wearing this I did however see a difference in the shape of butt from the side and the back see attached photos didn't do much for slimming my stomach area either",82476,4
82477,Beautiful tie for a great price.,82477,4
82477,My only complaint is that they did not place the fabric so you can see a full flower on the front of the tie.,82477,4
82478,I would recommend to get one size bigger than normal.,82478,4
82479,Super cute and worth every penny!,82479,4
82479,Purchased for Santacon/ Birthday celebration.,82479,4
82479,The fit was great and received many compliments.,82479,4
82479,More of a Jacket than a dress.,82479,4
82479,I am 5'11 so fit my arms a little short.,82479,4
82480,it is a nice shirt..i just wish it was longer to cover my behind..thought thats what it was going to be like..,82480,4
82481,Great fabric and stitching.,82481,4
82481,Seems shorter than in the picture.,82481,4
82481,Has more of a shirt-like fit than a kimono or coverup.,82481,4
82481,But still a really pretty piece.,82481,4
82482,"They fit really well and get the job done, but the cotton is super thin.",82482,4
82482,You get what you pay for though.,82482,4
82482,"I definitely like them enough that I would order them again, once these give out...because I wear them all the time.",82482,4
82483,I love the bathing suit just fit a little more snug on my daughter than I'd like.,82483,4
82484,"Cute, roomy weekend bag at a great price!",82484,4
82485,Got these as a gift for some and she loved them!,82485,4
82486,Really cute but too small.,82486,4
82486,I have ordered a couple of things from Asia and they have been too small.,82486,4
82486,Mature women order 1-2 sizes larger.,82486,4
82488,"I've had it on for four days,  looks great.",82488,4
82488,Let's see how it holds up.,82488,4
82489,Nice fit and decent quality,82489,4
82490,Excellent deal on quality product,82490,4
82491,"Just got it today, and it's smaller (the dome part of the necklace is 1.7 in diameter) than expected but it's nice xP",82491,4
82492,Fabric is flowy so the drape is great.,82492,4
82492,"It's very obviously not the greatest quality, but you can't tell unless you look up close.",82492,4
82493,Looks great a little small,82493,4
82494,Great product for the price!,82494,4
82497,They are warm and comfee material and cover my ears for those cold nights.,82497,4
82497,Colors where just as appeared.,82497,4
82498,It's a good shoe,82498,4
82499,I think she likes it but it's a bit of a chore to put on.,82499,4
82499,That's probably to be expected.,82499,4
82500,"A little big, but still love this shirt!",82500,4
82501,The dress is full skirted enough that it still looks vintage without the full slip beneath... the only negative us that the little bow-tie was sewn too far to one side as its supposed to hide the top center button...But because the button IS there there's really no way to center the bowtie....,82501,4
82501,I took it off and the dress is actually a little more comfortable and still looks great!,82501,4
82501,I love a nice shirtwaist dress (emphasizes the bodice - makes waist appear smaller and hides a plump bottom)!,82501,4
82501,Fun dress alot of compliments!,82501,4
82502,"As is sometimes the case, Chinese product sizing is a bit problematical.",82502,4
82502,I wear 33 or 34 waist and ordered these in tag XL.,82502,4
82502,"Of the six pair, four fit quite well but two are undersized slightly in the leg opening resulting in a less than deisrable fit.",82502,4
82502,"I may order again and get the XXL, however this is more a quality control issue that anything else I believe.",82502,4
